7.22,-15.45,28.07,9.83,15.57,102.37,111.53,35.96,123.04,-242.68,-26.38,1,nan,-7.4,-1.4,nan,-9.32,12.91,12.52,5.26,8.13,5.73,nan,2.84,-6.88,-8.8,43.65,nan,-215.04,-6,-22.03,10.54,-17,16.74,16.31,-7.25,nan,-18.33,14.46,-7.5,-13.16,-8.03,129.04,-110.44,nan,nan,nan,15.64,-30.88,nan,69.09,-85.02,-23.88,-11.33,17.62,8.08,20.66,nan,-78.16,-33.61,99.03,43.8,15.04,36.5,-7,6.46,-12.45,97.22,-5.22,6.61,3.58,-19.75,73.54,44.62,nan,-18.86,58.97,5.42,36.92,122.5,-2.21,1.79,3.01,-2.35,3.02,35.08,-1.72,2.97,-16.63,nan,-34.14,-38.79,-38.64,-18.63,-4.29,nan,-157.78,nan,nan
6.23,-12.12,29.61,8.92,7.71,107.06,111.77,36.57,123.63,-240.82,-24.31,3.11,nan,-10,-2.18,nan,-14.97,14.13,13.41,8.43,7.95,0.94,nan,7.02,-9.05,-8.82,40.96,nan,-213.74,-6.2,-17.11,12.16,-14.75,18.11,13.31,-1.94,nan,-19.24,16.39,-3.92,-2.65,-7.06,129.2,-110.39,nan,nan,nan,16.51,-30.78,nan,68.1,-84.86,-24.51,-5.58,18.28,5.99,22.64,nan,-78.09,-33.11,98.87,42.24,13.93,38.33,-6.35,8.12,-12.41,104.63,-5.7,4.5,2.78,-9.07,72.8,42.74,nan,-18.21,58.5,4.42,36.98,122.42,-1.08,1.32,3.27,-2.18,4.26,36.21,-2.8,4.17,-15.37,nan,-32.94,-41.21,-36.61,-18.26,-0.08,nan,-158.59,nan,nan
7.27,-11.81,29.43,8.54,15.19,108.53,112.15,34.16,124.07,-243.2,-25.39,0.9,nan,-10.27,-0.96,nan,-13.23,13.53,13.52,4.07,9.6,2.21,nan,4.66,-10.66,-9.15,41.06,nan,-212.88,-6,-17.13,13.04,-15.58,18.51,17.94,-4.88,nan,-20.7,16.62,-4.56,5.29,-8.09,127.64,-110.64,nan,nan,nan,16.43,-31.28,nan,68.09,-83.11,-23.82,-3.93,17.27,3.19,21.92,nan,-78.14,-32.82,98.59,42.7,14.82,36.47,-7.53,7.06,-13.01,104.5,-1.48,5.67,3.15,-11.69,72.59,42.61,nan,-18.35,58.2,0.47,36.93,120.99,0.67,-0.03,3.35,-0.53,4.15,33.94,-2.33,3.03,-17.91,nan,-33.8,-38.99,-38.18,-18.93,-3.71,nan,-158.13,nan,nan
5.39,-14.6,30.07,8.4,10.49,108.79,110.23,32.77,122.82,-243.64,-25.47,-2.47,nan,-9.05,-0.76,nan,-16,13.38,13.18,5.05,9.17,-1.41,nan,4.15,-6.5,-9.66,46.02,nan,-214.61,-9.32,-18.45,10.79,-16.96,16.43,17.47,-8.57,nan,-17.87,11.98,-1.86,10.73,-5.16,127.28,-111.02,nan,nan,nan,15.06,-32.18,nan,66.67,-81.52,-23.97,0.93,17,4.05,21.15,nan,-79.26,-35.1,97.91,44.03,12.41,33.97,-8.23,5.79,-13.79,99.09,-0.91,4.97,3.11,-10.76,70.71,42.28,nan,-23.34,59.42,0.46,33.77,121.1,-2.44,0.45,2.59,0,0.2,33.24,-2.4,1.26,-16.57,nan,-34.45,-40.06,-37.69,-20.28,-1.54,nan,-159.5,nan,nan
6.36,-12.83,28.87,8.42,13.2,102.89,112.03,36.53,123.03,-239.66,-25.36,-0.35,nan,-10.07,0.11,nan,-13.98,14.42,14.82,5.34,11.17,0.96,nan,5.8,-4.02,-8.08,42.13,nan,-214.4,-7.54,-16.79,12.38,-15.1,17.93,17.44,-6.38,nan,-18.81,13.89,0.58,1.13,-6.21,128.11,-110.06,nan,nan,nan,17.81,-30.9,nan,69.5,-86.41,-22.83,0.79,17.71,5.29,23.35,nan,-77.5,-32.49,100.8,41.39,13.86,36.58,-7.83,8.31,-12.82,102.59,1.87,7.45,4.46,-8.88,74.32,44.26,nan,-17.03,60,1.97,38.34,121.52,1.19,2.16,4.07,0.77,0.99,33.67,-2.33,2.99,-14.71,nan,-32.51,-41.25,-38.8,-18.45,-1.32,nan,-157.95,nan,nan
5.51,-14.47,30.64,7.89,11.14,107.21,110.42,30.83,123.59,-243.17,-23.07,-4.1,nan,-9.78,-1.13,nan,-15.28,13.67,12.15,4.89,8.26,-0.39,nan,5.61,-5.83,-8.92,44.24,nan,-215.98,-10.53,-18.13,10.52,-18.07,16.58,16.02,-6.46,nan,-17.98,11.49,-0.19,7.59,-5,127.28,-110.87,nan,nan,nan,15.24,-32.56,nan,64.09,-83.93,-23.16,-2.31,16.66,3.33,20.78,nan,-79.84,-36.51,97.49,41.91,13.1,32.98,-8.52,5.52,-13.98,100.71,-0.22,6.25,2.64,-8.84,71.87,40.8,nan,-21.78,56.87,1.35,37.08,121.41,-1.19,1,1.02,-1.91,-0.22,35.07,-2.54,1.41,-15.29,nan,-33.85,-39.3,-39.71,-21.73,-2.95,nan,-159.86,nan,nan
4.54,-13.81,31.13,7.53,10.46,106.75,109.34,32.72,125.2,-243.62,-25.56,-2.04,nan,-9.67,0.31,nan,-15.39,14.02,12.89,5.28,7.26,0.42,nan,5.66,-4.08,-9.38,45.45,2.05,-214.61,-10.39,-19.07,12.3,-16.21,17.12,16.55,-8,nan,-17.9,11.19,-1.29,9.81,-6.04,127.02,-111.43,nan,nan,nan,16.09,-31.77,nan,65.46,-87.36,-23.99,1.5,16.82,3.94,22.74,nan,-78.83,-35.1,99.12,42.12,12.75,34.37,-7.52,5.08,-13.18,101,0.06,5.89,2.85,-10.24,71.52,41.2,nan,-24.7,59.02,2.47,35.57,119.9,0.35,-0.62,3.11,-3.29,2.1,33.17,-3.08,1.67,-15.41,nan,-34.12,-40.16,-37.52,-20.86,-1.35,nan,-160.08,nan,nan
6.74,-11.68,32.44,9.81,13.22,108.82,112.41,37.41,125.76,-241.28,-23.57,0.27,nan,-5.6,1.73,nan,-13.8,15.72,15.47,7.48,9.37,1.8,nan,7.67,-2.77,-6.82,47.25,4.45,-212.27,-7.02,-16.67,13.44,-14.6,18.74,20.18,-5.61,nan,-15.91,14.16,1.41,12.65,-3.45,129.25,-108.73,nan,nan,nan,18.39,-30.03,nan,69.77,-86.44,-21.65,2.31,19.7,6.67,24.61,nan,-78.64,-32.88,100.18,45.83,15.19,36.07,-6.01,6.63,-10.72,102.9,2.86,7.95,5.12,-7.99,74.24,45.12,nan,-21.66,61.48,3.75,37.44,120.92,3.02,2.92,4.72,1.24,3.86,34.98,-0.72,4.63,-12.85,nan,-31.35,-37.46,-34.51,-17.19,0.21,nan,-157.42,nan,nan
5.07,-13,30.8,8.48,10.6,107.7,110.68,33.06,122.82,-243.25,-25.15,-2.09,nan,-9.07,-0.19,nan,-15.07,13.99,13.96,5.53,8.26,1,nan,5.56,-5.15,-8.82,45.7,2.73,-213.33,-8.43,-18.05,12.22,-14.82,17.72,17.39,-7.79,nan,-17.18,13.6,1.59,11.03,-4.3,127.63,-111.74,nan,nan,nan,16.77,-31.16,nan,67.59,-88.15,-23.65,0.77,18.26,3.88,23.1,nan,-78.24,-34.71,98.14,44.15,14.27,34.04,-8,5.85,-13.49,100.78,0.33,6.91,3.92,-10.31,72.46,42.59,nan,-24.86,59.14,1.46,34.19,120.33,1.9,1.67,3.53,1.29,2.54,33.38,-3,2.38,-14.51,nan,-32.62,-38.95,-36.34,-19.34,-2.05,nan,-159.59,nan,nan
5.56,-11.34,28.54,8.77,9.48,102.76,110.74,36.21,122.75,-241.21,-24.59,-0.88,nan,-6.44,0.25,nan,-15.23,13.68,13.52,5.05,8.95,0.81,nan,6.05,-4.51,-8.59,49.31,-4.34,-213.88,-5.55,-18.97,11.71,-15.09,17.51,16.09,-4.97,nan,-17.4,12.96,0.25,-1.62,-6.38,128.7,-111.81,nan,nan,nan,17.07,-31.72,nan,70.63,-80.05,-23.78,0.47,18.07,5.84,23.26,nan,-78.25,-33.5,98.81,45.93,14.12,38.22,-7.87,3.33,-13.69,99.67,1.12,6.12,4.25,-9.78,72.84,42.09,nan,-21.84,59.87,1.74,37.04,120.46,0.63,1.49,3.77,0,0.66,34.21,-2.67,3.06,-14.77,nan,-33.01,-39.57,-39.14,-18.43,-1.35,nan,-158.83,nan,nan
5.64,-11.02,25.02,7.88,11.88,102.52,110.9,34.93,120.94,-242.34,-26.43,-2.07,nan,-7.73,-0.83,nan,-17.28,14.61,13.11,4.25,7.04,-1.15,nan,4.95,-5.9,-9.46,39.63,1.23,-214.61,-6.64,-18.09,10.22,-14.98,17.02,17.21,-8.1,nan,-18.73,11.19,-1.07,-1.66,-7.45,126.13,-110.27,nan,nan,nan,14.52,-33,nan,67.5,-89.88,-25.74,-0.31,17.76,1.3,22.29,nan,-80.85,-32.62,95.1,41.44,13.17,36.88,-7.82,4.93,-14.56,101.97,-4.93,4.73,3.77,-9.16,75.11,46.3,nan,-23.49,59.22,1.13,35.53,120.03,-1.38,-0.34,3,-1.42,0.57,32.92,-3.58,2.26,-15.04,nan,-34.08,-41.7,-38.49,-19.36,-2.49,nan,-159.71,nan,nan
8.81,-12.74,32.05,9.89,13.9,109.27,111.22,34.81,122.66,-242.29,-23.54,0.24,nan,-6.36,3.59,nan,-13.46,15.65,15.27,6.86,9.87,2.56,nan,8.54,-3.96,-7.04,46.18,3.24,-212.65,-7.47,-17.13,13.67,-13.41,18.83,23.15,-6.3,nan,-15.91,13.92,1.55,11.52,-6.24,130.01,-108.96,nan,nan,nan,18.45,-30.28,nan,68.56,-85.67,-21.27,1.93,19.94,6.25,24.2,nan,-77.13,-33.64,100.38,44.23,16.66,36.06,-5.68,8.36,-12.06,102.95,2.83,8.91,5.74,-7.52,74.1,44.08,nan,-22.84,61.04,4.41,37.83,121.66,2.55,2.66,4.92,1.99,4.54,34.93,-1.19,4.08,-13.49,nan,-32.01,-37.73,-35.74,-15.9,0.24,nan,-157.9,nan,nan
5.2,-14.58,30.52,8.54,13.18,108.06,110.69,33.08,119.88,-243.69,-26.34,-2.15,nan,-8.3,0.15,nan,-14.17,13.4,13.93,1.7,8.25,0.08,nan,5.06,-4.63,-9.38,45.38,-1.47,-215.98,-7.6,-16.28,10.82,-15.66,16.22,9.16,-6.18,nan,-15.95,13.01,0.5,8.92,-7.62,126.2,-110.86,nan,nan,nan,15.64,-32.06,nan,67.48,-89.09,-22.85,0.17,17.08,6.44,21.19,nan,-81.73,-34.75,97.86,44.07,13.65,35.27,-7.86,6.91,-12.97,98.82,-0.75,5.27,3.69,-9.75,71.68,41.54,nan,-24.04,58.47,1.26,35.55,118.91,0.74,0.66,2.7,-0.54,0.88,33.06,-2.24,1.86,-13.94,nan,-33.36,-39.93,-37.03,-19.7,-1.89,nan,-159.64,nan,nan
4.26,-14.34,29.38,6.99,10.38,106.88,109.82,33.36,120.94,-244.27,-26.79,-4.4,nan,-6.83,-0.44,nan,-13.9,13.98,13.34,0.72,9.79,-0.13,nan,4.42,-3.87,-8.77,43.51,-11.36,-215.1,-6.62,-18.8,10.71,-15.68,15.65,18.36,-7.95,nan,-17.57,13.51,-0.14,9.92,-12.09,125.77,-112.04,nan,nan,nan,15.56,-32.48,nan,67.58,-86.54,-24.3,0.8,15.92,4.16,21.6,nan,-79.29,-35.22,97.37,42.49,12.69,34.99,-8.27,7.13,-13.66,98.81,0.43,4.77,3.12,-9.51,71.86,41.29,nan,-25.28,57.82,1.64,34.59,118.12,0.7,0.03,2.77,0.42,1.15,31.79,-1.66,2.43,-14.58,nan,-32.92,-40.31,-38.71,-19.4,-2.63,nan,-160.47,nan,nan
5.36,-11.44,30.31,8.27,10.97,107.43,110.74,33.14,122.53,-243.96,-25.94,-1.23,nan,-7.23,0.82,nan,-15.05,14.17,13.37,4.35,8.35,1.87,nan,6.78,-3.39,-8.87,45.33,1.69,-214.1,-8.27,-18.02,11.7,-15.33,16.4,16.3,-8.03,nan,-16.86,14.27,0.34,11.45,-6.39,126.87,-111.86,nan,nan,nan,17.04,-31.72,nan,67.22,-88.44,-22.5,1.02,18.22,2.89,22.26,nan,-79.19,-34.43,98.59,43.13,13.58,33.87,-7.38,5.27,-12.76,99.84,1.08,6.41,4.86,-8.46,71.76,42.31,nan,-25.65,59.63,2.58,35.7,119.26,1.3,2.51,3.36,0.48,2.24,32.89,-2.29,2.63,-13.83,nan,-33.22,-39.97,-36.72,-18.4,-1.49,nan,-159.2,nan,nan
6.37,-12.72,30.3,7.72,11.12,107.24,109.96,33.26,123.11,-243.45,-25.09,-2.23,nan,-8.48,0.68,nan,-15.11,14.06,14.14,5.35,7.03,1.24,nan,5.9,-3.31,-8.18,45.34,3.32,-214.17,-8.45,-17.77,12.51,-15.02,17.35,17.61,-7.32,nan,-17.05,13.81,0.89,10.47,-6.13,126.91,-112.24,nan,nan,nan,16.66,-31.81,nan,67.14,-88.16,-22.28,0.33,18.27,3.76,22.29,nan,-77.74,-34.59,98.08,43.01,13.21,33.68,-7.17,5.22,-12.34,99.68,1.04,6.24,4.26,-9.21,71.96,42.23,nan,-23.98,59.13,2.36,36.11,119.01,1.69,1.92,3.29,-0.44,2.17,32.89,-2.02,2.33,-13.77,nan,-33.24,-39.31,-37,-19.79,-0.8,nan,-158.93,nan,nan
5.5,-11.62,29.2,7.5,8.9,106.1,109.47,32.34,122.11,-244.1,-24.35,-3.34,nan,-7.59,-0.43,nan,-16.18,13.55,12.61,5.51,8.65,0.96,nan,5.4,-4.02,-9.7,43.97,-1.79,-216.29,-9.48,-19.16,10.62,-15.61,16.2,17.33,-7.62,nan,-16.25,12.57,0.63,9.77,-6.8,126.45,-112.93,nan,nan,nan,15.95,-32.21,42.22,66.49,-86.9,-23.82,0.53,17.81,2.59,21.69,nan,-78.94,-35.58,97.45,42.78,12.97,31.87,-8.83,2.28,-11.75,98.45,-0.24,5.91,4.21,-9.7,71.88,41.93,nan,-20.52,59.56,1.56,35.65,116.5,1,2.22,1.95,-1.75,1.27,32.82,-4.33,2.11,-15.53,nan,-33.75,-41.98,-37.01,-19.08,-1.97,13.75,-159.22,nan,nan
5.85,-12.94,24.96,7.09,8.39,102.28,110.6,37.96,120.42,-243.03,-24.19,-2.45,nan,-6.77,0.42,nan,-18.34,14.1,13.42,4.86,8.16,1.07,nan,6.3,-3.81,-8.88,41.72,-8.18,-211.89,-9.27,-18.57,11.56,-14.81,16.34,15.44,-10.97,nan,-19.83,13.37,-0.66,2.91,-7.62,122.74,-112.97,nan,nan,nan,16.23,-32.23,41.95,71.78,-77.88,-22.1,0.03,17.47,1.25,22.19,nan,-82.64,-34.22,97.62,43.66,13.64,32.77,-8.61,3.35,-16,99.19,0.37,7.03,4.43,-9.63,73.57,42.2,nan,-23.32,55.15,1.94,36.66,117.95,0,0.75,2.07,-0.47,-2.46,35.21,-4.12,2.49,-12.89,nan,-27.8,-41.51,-42.39,-20.56,-2.17,14.07,-158.87,nan,nan
7.94,-11.86,27.04,7.71,9.33,102.73,110.99,36.27,121.8,-242.16,-24.76,-1.44,nan,-5.71,1.42,nan,-22.12,13.36,12.18,5.29,8.65,1.13,nan,7.72,-3.23,-8.84,43.89,-0.05,-214.28,-7.9,-17.37,11.53,-15.64,16.43,16.1,-7.46,nan,-19.29,15.16,0.13,5.98,-7.08,126.87,-112.04,nan,nan,nan,17.14,-32.45,42.26,71.09,-83.91,-23.04,1.22,16.58,3.24,22.62,nan,-79.07,-34.31,95.66,39.18,13.76,33.61,-6.12,5.5,-14.04,101.53,-2.22,7.74,4.97,-7.24,71.48,42.31,nan,-22.95,56.95,2.31,36.18,116.68,0.36,0.56,-0.44,0.81,-2.91,32.67,-2.82,4.02,-12.9,nan,-31.75,-41.8,-40.81,-20.49,-0.97,15.29,-159.92,nan,nan
7.09,-13.9,30.06,6.99,10.69,108.66,110.61,32.17,123.62,-242.59,-25.7,-1.5,nan,-8.65,0.7,nan,-14.23,12.9,12.13,7.4,7.85,1.8,nan,8.41,-4.02,-8.74,45.68,4.44,-214.33,-8.43,-16.63,11.87,-13.14,17.03,17.36,-7.85,nan,-17.64,15.93,0.61,10.86,-4.11,126.62,-111.69,nan,nan,nan,16.55,-31.14,44.83,67.07,-89.3,-21.86,2.39,17.8,2.26,23.1,nan,-78.26,-35.23,99.48,44.35,13.12,35.28,-6.8,5.01,-15.36,100.41,-3.01,7.86,5.77,-8.63,73.58,43.51,nan,-23.1,59.51,4.01,34.8,119.61,0.59,1.53,3,2.39,-5.54,33.85,-1.19,3.51,-13.39,nan,-31.75,-39.92,-37.29,-19.49,-1.5,15.58,-158.83,nan,nan
6.26,-11.68,31.69,6.21,10.52,106.66,108.9,31.07,120.8,-243.74,-25.38,-2.34,nan,-9.42,2.11,nan,-16.15,12.34,12.71,5.94,10.47,1.24,nan,5.31,-3.74,-8.79,44.74,5.94,-214.95,-9.75,-16.9,11.8,-14.14,17.14,16.17,-8.07,nan,-17.25,14.58,0.31,10.02,-5.3,126.09,-111.75,nan,nan,nan,15.61,-31.71,45.81,66.07,-88.72,-23.61,0.35,17.78,3.31,22.02,nan,-79.1,-36.02,99.72,40.48,12.88,33.54,-6.5,4.53,-14.27,99.24,1.8,6.52,5.25,-8.65,72.06,40.53,nan,-23.6,58.19,3.39,34.78,118.57,1.8,1.74,3.66,1.24,1.58,32.72,-1.43,2.68,-15.16,nan,-31,-40.35,-38.68,-20.15,-0.94,14.18,-159.31,nan,nan
7.19,-12.04,31.36,6.34,10.52,106.6,110.6,32.01,121.2,-242.68,-24.04,-1.79,nan,-9.05,2.09,nan,-14.35,13.97,13.94,7.32,8.63,2.74,nan,6.83,-0.08,-8.49,45.73,5.77,-214.81,-9.09,-16.46,12.05,-14.88,17.68,16.77,-7.88,nan,-15.82,15.99,1.25,12.12,-6.14,126.65,-111.97,nan,nan,nan,17.63,-31.42,43.87,65.88,-85.87,-22.37,0.87,17.82,5.6,22.59,nan,-78.94,-35.62,99.21,43.39,14.19,34.59,-6.15,4.76,-12.51,101.33,2.35,8.12,5.02,-7.49,72.58,42.86,nan,-22.79,59.59,3.74,35.51,117.74,2.88,3.07,4.34,1.35,3.31,32.42,-1.33,3.71,-14.48,nan,-31.23,-39.61,-36.98,-17.74,-0.38,14.9,-159.1,nan,nan
7.14,-10.13,31.04,7.97,9.96,107.73,110.81,33.34,121.68,-242.45,-24.73,-1.6,-80.7,-6.94,2.6,nan,-15.34,14.63,14.77,7.3,7.97,1.64,nan,6.99,-2.46,-7.15,45.34,3.77,-213.44,-8.19,-17.01,13.12,-13.4,17.88,16.35,-7.33,nan,-16.59,13.88,3.02,11.47,-6.37,126.58,-111.09,nan,nan,nan,18.29,-31.54,42.99,66.96,-83.72,-21.33,1.72,17.98,4.68,23.31,nan,-79.12,-34.44,98.05,43.46,14.86,34.66,-5.73,4.47,-12.85,101.04,2.09,7.3,5.89,-6.09,73.17,42.28,nan,-22.69,59.52,4.57,35.23,117.95,2.96,2.57,4.87,1.32,3.74,33.52,-1.78,4.01,-11.73,nan,-32.57,-38.95,-36.2,-17.88,0.03,14.59,-158.9,nan,nan
7.15,-10.17,31.17,8.35,12.2,108.24,110.44,35.28,121.94,-243.12,-25.25,-0.49,-81.41,-6.64,2.82,nan,-15.3,15.45,14.61,5.5,6.83,2.83,nan,6.52,-1.99,-8.47,45.81,-0.29,-213.89,-7.81,-16.78,12.12,-12.98,17.51,17.07,-5.66,-185.49,-16.05,16.37,0.75,9.11,-6.45,126.81,-111.56,nan,nan,nan,17.76,-31.51,42.76,68.84,-87.43,-22.47,2.02,19.15,4.2,23.03,nan,-79.36,-34.77,98.54,45.08,14.28,35.62,-5.17,4.51,-13.78,101.09,1.47,7.95,5.58,-6.32,72.81,43.5,nan,-22.25,59.82,4.73,36.14,120.01,2.56,2.57,5.03,1.16,3.22,33.75,-2.07,4.05,-12.77,nan,-31.43,-39.04,-36.81,-18.32,0.35,16.27,-159.21,nan,nan
6.49,-11.58,30.67,6.65,10.02,105.75,109.91,30.41,119.75,-244.62,-24.88,-1.98,-81.86,-10.45,1.68,nan,-15.23,13.92,13.86,5.63,7.66,1.42,nan,6.1,-2.27,-7.48,44.12,2.47,-215.17,-10.47,-17.36,11.21,-14.74,16.81,14.98,-8.5,-185.59,-17.33,14.87,0.13,10.41,-7.37,126.15,-112.32,nan,nan,nan,16.67,-32.84,42.78,64.41,-86.99,-23.04,0.99,17.5,4.01,21.7,nan,-80.6,-35.5,97.12,42.18,13.09,33.4,-6.36,4.62,-13.11,99.6,1.41,6.18,4.62,-8.81,71.43,41.65,nan,-24.36,58.71,2.59,34.33,118.42,1.56,1.14,3.62,-0.02,2.06,31.9,-2.59,3.34,-13.88,nan,-32.88,-40.02,-37.87,-18.79,0.23,14.01,-160.49,nan,nan
5.36,-10.75,30.46,5.96,9.89,106.49,109.54,32.75,121.2,-243.96,-25.48,-1.87,-82.72,-8.73,2.05,nan,-15.23,13.87,14.27,6.65,7.55,2.81,nan,6.6,-2.83,-8.44,45.1,4.5,-214.94,-8.39,-17.79,11.75,-14.04,17.07,15.85,-8.56,-185.89,-17.57,15.12,1.38,9.77,-5.63,126.37,-112.98,nan,nan,nan,17.73,-32.64,42.72,67.43,-86.63,-22.96,0.9,18.18,3.91,22.74,nan,-78.43,-34.97,97.54,43.42,13.68,34.26,-6.1,3.69,-13.79,100.74,1.66,6.9,5.41,-8.05,72.2,42.05,nan,-23.02,58.32,2.9,35.3,117.88,1.68,2.03,4.84,0.51,2.69,30.77,-3.13,3.29,-13.62,nan,-32.92,-40.03,-37.67,-18.67,0.09,15.17,-159.5,nan,nan
7.57,-10.84,28.82,6.6,8.53,107.08,110.9,33.88,124.41,-241.73,-23.73,-0.43,-83.45,-6.62,3.7,nan,-17.05,14.06,14.68,8.05,7.05,2.36,nan,6.94,-1.42,-8.98,44.21,-1.5,-215.83,-9.22,-17.85,12.63,-13.61,17.65,17.91,-9.99,-190.55,-15,16.06,1.31,12.01,-8.91,129.14,-110.6,nan,nan,nan,18.59,-30.71,42.91,68.24,-87.01,-22.43,2.34,18.46,1.98,23.32,nan,-77.62,-33.97,97.89,42.86,14.65,34.02,-4.11,5.22,-15.26,99.6,2.12,6.79,6.24,-7.28,72.37,42.57,nan,-22.8,58.2,3.36,35.66,117.58,-1.61,0.58,0.79,2.21,-7.01,31.09,-2.46,5.31,-13.16,nan,-29.09,-39.83,-38.45,-18.43,1.19,15.33,-158.68,nan,nan
6.51,-9.97,29.05,5.72,1.72,109.46,109.44,34.02,121.15,-244.45,-24.98,-1.73,-80.99,-6.06,2.05,nan,-14.32,13.22,14.69,5.63,8.54,2.43,nan,6.59,-2.64,-9.03,43.52,-13.62,-216.86,-8.72,-17.85,12.03,-14.34,16.65,18.12,-9.5,-188.29,-15.54,15.6,1.75,8.65,-6.76,125.39,-113.76,nan,nan,nan,17.77,-30.11,42.66,68.34,-89.76,-22.52,0.37,19.15,4.58,22.65,nan,-79.33,-34.9,99.24,41.85,14.41,32.71,-5.62,4.54,-14.57,99.05,0.17,7.31,5.44,-7.71,72.51,41.85,nan,-22.27,57.96,3.28,35.81,118.37,1.32,0.3,3.71,1.46,-1.46,32.28,-5.22,3.41,-15.1,nan,-32.3,-38.24,-39.01,-18.39,-0.35,15.67,-156.73,nan,nan
5.6,-11.59,26.34,5.93,6.7,106.69,109.18,31.53,120.07,-243.47,-27,-2.87,-81.36,-6.97,1.5,nan,-15.34,13.46,12.82,9.21,7.21,1.44,nan,6.34,-3.53,-9.11,46.44,1.4,-215.92,-9.23,-16.4,10.71,-15.99,15.8,16.16,-9.02,-189.56,-16.94,15.75,1.25,7.63,-8.04,128.2,-112.51,nan,nan,nan,16.6,-32.95,41.91,67.63,-91.05,-23.36,0.13,17.04,4.62,23.37,nan,-80.39,-36.33,96.35,41.49,12.49,32.26,-6.12,4.15,-14.52,100.28,1.62,6.24,4.29,-9.41,72.67,41.43,nan,-23.66,57.6,3.27,35.64,119.33,0.38,1.57,2.29,-0.19,1.61,31.35,-3.13,1.4,-14.32,nan,-32.95,-38.59,-40.5,-18.65,1.4,13.31,-158.51,nan,nan
7.12,-13.68,26.63,5.83,8.12,110.63,108.57,36.39,118.69,-244.89,-27.12,-4.74,-81.39,-5.02,2.26,nan,-15.52,13.45,13.66,6.97,6.32,-0.81,nan,5.65,-3.54,-8.58,45.83,1.88,-215.9,-5.54,-17.34,11.1,-13.55,16.41,14.62,-8.44,-189.09,-19.68,15.09,-1.38,-6.51,-7.44,125.4,-113.48,nan,nan,nan,15.84,-33.59,40.74,68.88,-88.6,-23.58,0.39,16.85,6.42,22.27,nan,-80.43,-33.71,97.09,41.94,13.05,36.51,-7.02,4.03,-14.98,103.03,0.64,5.54,5.88,-5.8,71.16,42.21,nan,-25.41,58.2,4.14,36.02,118.3,2.77,0.7,4.21,0.53,0.35,32.23,-4.77,2.77,-16.2,nan,-33.3,-38.75,-39.23,-17.36,-0.88,15.2,-161.08,nan,nan
6.42,-10.59,29.21,5.98,9.48,107.95,109.61,34.06,118.59,-243.86,-25.02,-4.65,-81.05,-5.77,0.25,nan,-13.65,14.31,13.28,7.5,7.72,0.81,nan,5.59,-1.88,-7.83,46.84,2.56,-214.92,-6.81,-15.91,11.17,-14.15,16.58,16.15,-8.68,-187.22,-16.79,14.11,1.6,2.88,-6.09,126.03,-112.63,nan,nan,nan,17.36,-32.73,43.84,69.23,-87.89,-22.28,-0.02,17.27,4.48,21.57,nan,-79.73,-34.44,96.4,42.34,14.99,34.91,-7.47,3.7,-14.48,100.38,-1.27,7.12,4.69,-4.29,72.82,42.28,nan,-25.77,59.35,4.46,35.3,118.3,2.93,1.57,4.52,1.73,0.21,32.68,-3.57,2.83,-15.87,nan,-32.77,-40,-38.02,-17.24,-0.42,15.28,-160.32,nan,nan
5.99,-10.87,28.65,4.82,9.45,105,109.06,33.25,120.64,-244.96,-27.06,-3.76,-82.47,-7.49,0.52,nan,-15.01,14.19,13.93,7.3,7.38,0.65,nan,5.7,-3.21,-9.28,45.77,2.36,-216.52,-9.48,-16.74,10.8,-15.53,16.6,14.97,-9.15,-188.23,-18.78,12.5,-1.71,4.54,-7.43,125.53,-113.44,nan,nan,nan,16.95,-33.51,42.1,67.55,-95.14,-24.49,-0.85,18.01,2.32,21.88,nan,-80.69,-35.74,95.3,41.26,13.22,33.39,-6.15,2.35,-14.14,98.57,-0.94,6.13,4.44,-5.47,71.02,40.7,nan,-25.36,57.31,1.29,34.18,116.56,0.79,1.02,3.08,1.85,1.69,31.5,-3.55,2.3,-13.88,nan,-33.29,-40.51,-38.71,-16.64,-1.6,15.15,-158.84,nan,nan
6.56,-9.92,25.46,6.07,6.95,112.74,109.44,33.77,123.1,-244.05,-26.77,-1.68,-82.68,-8.01,1.27,nan,-16.03,13.26,13.43,7.56,6.28,1.32,nan,5.5,-3.15,-9.74,44.31,6.79,-215.77,-6.94,-17.31,11.08,-15.56,16.39,13.4,-7.22,-186.32,-17.1,14.35,2.01,10.88,-6.47,125.49,-113.83,nan,nan,nan,16.75,-33.36,41.97,68.18,-93.52,-24.11,1,17.74,5.71,22.78,nan,-79.75,-35.28,96.46,43.41,12.08,35.37,-5.51,3.97,-13.92,96.97,0.74,6.39,2.96,-8.61,71.42,42.98,nan,-25.27,57.34,3.24,35.72,116.82,0.44,0.45,2.3,-0.14,0.78,32.18,-3.38,1.97,-12.94,nan,-33.85,-41.46,-40.13,-18.65,-0.42,14.74,-159.25,nan,nan
